GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19,Iowa,B15001_020,4981,1011,2012,Estimate!!Total!!Male!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_021,10544,1651,2012,"Estimate!!Total!!Male!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_022,53091,2729,2012,"Estimate!!Total!!Male!!35 to 44 years!!High school graduate, GED, or alternative",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"High school graduate, GED, or alternative"
19,Iowa,B15001_023,39132,2323,2012,"Estimate!!Total!!Male!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_024,21708,1911,2012,Estimate!!Total!!Male!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_025,36291,2677,2012,Estimate!!Total!!Male!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_026,16333,2015,2012,Estimate!!Total!!Male!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_044,153280,1672,2012,Estimate!!Total!!Female!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_045,2301,1032,2012,Estimate!!Total!!Female!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_046,14271,1614,2012,"Estimate!!Total!!Female!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_047,32837,2454,2012,"Estimate!!Total!!Female!!18 to 24 years!!High school graduate, GED, or alternative",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"High school graduate, GED, or alternative"
19,Iowa,B15001_048,73238,2093,2012,"Estimate!!Total!!Female!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_049,11702,1234,2012,Estimate!!Total!!Female!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_050,17815,1862,2012,Estimate!!Total!!Female!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_051,1116,448,2012,Estimate!!Total!!Female!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_052,191463,1725,2012,Estimate!!Total!!Female!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_053,3560,915,2012,Estimate!!Total!!Female!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_054,6734,1300,2012,"Estimate!!Total!!Female!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_055,32741,2538,2012,"Estimate!!Total!!Female!!25 to 34 years!!High school graduate, GED, or alternative",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"High school graduate, GED, or alternative"
19,Iowa,B15001_056,45552,2748,2012,"Estimate!!Total!!Female!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_057,32409,2046,2012,Estimate!!Total!!Female!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_058,52013,2656,2012,Estimate!!Total!!Female!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_059,18454,2016,2012,Estimate!!Total!!Female!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_060,178364,2049,2012,Estimate!!Total!!Female!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_061,4017,788,2012,Estimate!!Total!!Female!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_062,6302,1311,2012,"Estimate!!Total!!Female!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_063,35383,2227,2012,"Estimate!!Total!!Female!!35 to 44 years!!High school graduate, GED, or alternative",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"High school graduate, GED, or alternative"
19,Iowa,B15001_064,38904,2385,2012,"Estimate!!Total!!Female!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_065,29148,2365,2012,Estimate!!Total!!Female!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_066,45081,2133,2012,Estimate!!Total!!Female!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_067,19529,1918,2012,Estimate!!Total!!Female!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_003,162153,1912,2013,Estimate!!Total!!Male!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_004,2094,631,2013,Estimate!!Total!!Male!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_005,18728,1927,2013,"Estimate!!Total!!Male!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_006,45265,2545,2013,Estimate!!Total!!Male!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_007,70274,3587,2013,"Estimate!!Total!!Male!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_008,11797,1838,2013,Estimate!!Total!!Male!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_009,13494,2143,2013,Estimate!!Total!!Male!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_010,501,381,2013,Estimate!!Total!!Male!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_011,197788,2282,2013,Estimate!!Total!!Male!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_012,4177,948,2013,Estimate!!Total!!Male!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_013,11992,1550,2013,"Estimate!!Total!!Male!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_014,55330,2737,2013,Estimate!!Total!!Male!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_015,45554,2842,2013,"Estimate!!Total!!Male!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_016,25223,2288,2013,Estimate!!Total!!Male!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_017,41946,2817,2013,Estimate!!Total!!Male!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_018,13566,1537,2013,Estimate!!Total!!Male!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_019,183641,1868,2013,Estimate!!Total!!Male!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_020,4578,978,2013,Estimate!!Total!!Male!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_021,9761,1415,2013,"Estimate!!Total!!Male!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_022,54172,3201,2013,Estimate!!Total!!Male!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_023,41265,2906,2013,"Estimate!!Total!!Male!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_024,23755,2209,2013,Estimate!!Total!!Male!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_025,34097,2813,2013,Estimate!!Total!!Male!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_026,16013,1599,2013,Estimate!!Total!!Male!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_044,156527,2445,2013,Estimate!!Total!!Female!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_045,2385,996,2013,Estimate!!Total!!Female!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_046,13432,1997,2013,"Estimate!!Total!!Female!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_047,33169,2377,2013,Estimate!!Total!!Female!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_048,76801,3350,2013,"Estimate!!Total!!Female!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_049,10654,1465,2013,Estimate!!Total!!Female!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_050,19328,2300,2013,Estimate!!Total!!Female!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_051,758,388,2013,Estimate!!Total!!Female!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_052,191962,2574,2013,Estimate!!Total!!Female!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_053,3437,988,2013,Estimate!!Total!!Female!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_054,8823,1609,2013,"Estimate!!Total!!Female!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_055,36372,3450,2013,Estimate!!Total!!Female!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_056,41327,2993,2013,"Estimate!!Total!!Female!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_057,29347,2200,2013,Estimate!!Total!!Female!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_058,53467,3086,2013,Estimate!!Total!!Female!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_059,19189,1862,2013,Estimate!!Total!!Female!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_060,179905,2105,2013,Estimate!!Total!!Female!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_061,5318,1132,2013,Estimate!!Total!!Female!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_062,5925,972,2013,"Estimate!!Total!!Female!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_063,35667,2581,2013,Estimate!!Total!!Female!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_064,38667,2556,2013,"Estimate!!Total!!Female!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_065,29599,2110,2013,Estimate!!Total!!Female!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_066,45154,2788,2013,Estimate!!Total!!Female!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_067,19575,1741,2013,Estimate!!Total!!Female!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_003,163142,2138,2014,Estimate!!Total!!Male!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_004,1891,669,2014,Estimate!!Total!!Male!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_005,16403,1875,2014,"Estimate!!Total!!Male!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_006,51615,2822,2014,Estimate!!Total!!Male!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_007,69771,2940,2014,"Estimate!!Total!!Male!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_008,10091,1472,2014,Estimate!!Total!!Male!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_009,12605,2028,2014,Estimate!!Total!!Male!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_010,766,780,2014,Estimate!!Total!!Male!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_011,198228,2374,2014,Estimate!!Total!!Male!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_012,4286,1069,2014,Estimate!!Total!!Male!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_013,12548,1806,2014,"Estimate!!Total!!Male!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_014,55567,3255,2014,Estimate!!Total!!Male!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_015,42281,2889,2014,"Estimate!!Total!!Male!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_016,23284,2212,2014,Estimate!!Total!!Male!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_017,47074,2569,2014,Estimate!!Total!!Male!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_018,13188,1611,2014,Estimate!!Total!!Male!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_019,185620,2285,2014,Estimate!!Total!!Male!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_020,4827,1188,2014,Estimate!!Total!!Male!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_021,9585,1365,2014,"Estimate!!Total!!Male!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_022,51429,2874,2014,Estimate!!Total!!Male!!35 to 44 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_023,41811,2675,2014,"Estimate!!Total!!Male!!35 to 44 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_024,23905,1904,2014,Estimate!!Total!!Male!!35 to 44 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_025,36307,2446,2014,Estimate!!Total!!Male!!35 to 44 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_026,17756,2103,2014,Estimate!!Total!!Male!!35 to 44 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_044,155659,2037,2014,Estimate!!Total!!Female!!18 to 24 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,18 to 24 years
19,Iowa,B15001_045,1629,669,2014,Estimate!!Total!!Female!!18 to 24 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_046,14205,2044,2014,"Estimate!!Total!!Female!!18 to 24 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_047,37189,3044,2014,Estimate!!Total!!Female!!18 to 24 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_048,73208,3178,2014,"Estimate!!Total!!Female!!18 to 24 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_049,11573,1374,2014,Estimate!!Total!!Female!!18 to 24 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_050,16479,1851,2014,Estimate!!Total!!Female!!18 to 24 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_051,1376,538,2014,Estimate!!Total!!Female!!18 to 24 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_052,191966,2898,2014,Estimate!!Total!!Female!!25 to 34 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,25 to 34 years
19,Iowa,B15001_053,2648,822,2014,Estimate!!Total!!Female!!25 to 34 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_054,7420,1522,2014,"Estimate!!Total!!Female!!25 to 34 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
19,Iowa,B15001_055,33194,2225,2014,Estimate!!Total!!Female!!25 to 34 years!!High school graduate (includes equivalency),SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,High school graduate (includes equivalency)
19,Iowa,B15001_056,42003,2352,2014,"Estimate!!Total!!Female!!25 to 34 years!!Some college, no degree",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"Some college, no degree"
19,Iowa,B15001_057,28742,2468,2014,Estimate!!Total!!Female!!25 to 34 years!!Associate's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Associate's degree
19,Iowa,B15001_058,57786,3179,2014,Estimate!!Total!!Female!!25 to 34 years!!Bachelor's degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Bachelor's degree
19,Iowa,B15001_059,20173,2518,2014,Estimate!!Total!!Female!!25 to 34 years!!Graduate or professional degree,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Graduate or professional degree
19,Iowa,B15001_060,180133,2281,2014,Estimate!!Total!!Female!!35 to 44 years,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,35 to 44 years
19,Iowa,B15001_061,4746,1074,2014,Estimate!!Total!!Female!!35 to 44 years!!Less than 9th grade,SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,Less than 9th grade
19,Iowa,B15001_062,5312,1225,2014,"Estimate!!Total!!Female!!35 to 44 years!!9th to 12th grade, no diploma",SEX BY AGE BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 18 YEARS AND OVER,"9th to 12th grade, no diploma"
