GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1920340,New Hampton ,B17020H_003,78,60,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920340,New Hampton ,B17020H_011,232,71,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920460,New London ,B17020H_003,63,55,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920460,New London ,B17020H_011,89,48,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920490,New Market ,B17020H_003,8,10,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920490,New Market ,B17020H_011,70,29,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920580,Newell-Fonda ,B17020H_003,16,17,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920580,Newell-Fonda ,B17020H_011,84,29,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920610,Newton ,B17020H_003,120,85,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920610,Newton ,B17020H_011,696,153,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920670,Nishna Valley ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920670,Nishna Valley ,B17020H_011,113,60,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920730,Nora Springs-Rock Falls ,B17020H_003,3,5,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920730,Nora Springs-Rock Falls ,B17020H_011,86,32,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920760,North Central ,B17020H_003,51,35,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920760,North Central ,B17020H_011,115,41,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920820,North Linn ,B17020H_003,25,25,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920820,North Linn ,B17020H_011,140,48,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920830,North Kossuth ,B17020H_003,21,17,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920830,North Kossuth ,B17020H_011,91,39,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920850,North Mahaska ,B17020H_003,13,14,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920850,North Mahaska ,B17020H_011,129,61,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920910,North Polk ,B17020H_003,2,5,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920910,North Polk ,B17020H_011,489,112,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920940,North Scott ,B17020H_003,106,83,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1920940,North Scott ,B17020H_011,992,219,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921000,North Tama County ,B17020H_003,18,22,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921000,North Tama County ,B17020H_011,141,45,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921060,North Winneshiek ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921060,North Winneshiek ,B17020H_011,64,28,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921090,Northeast ,B17020H_003,4,5,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921090,Northeast ,B17020H_011,185,70,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921120,Northeast Hamilton ,B17020H_003,3,4,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921120,Northeast Hamilton ,B17020H_011,70,32,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921210,Northwood-Kensett ,B17020H_003,30,25,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921210,Northwood-Kensett ,B17020H_011,85,35,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921240,Norwalk ,B17020H_003,102,112,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921240,Norwalk ,B17020H_011,775,162,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921600,Odebolt-Arthur ,B17020H_003,7,11,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921600,Odebolt-Arthur ,B17020H_011,133,41,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921630,Oelwein ,B17020H_003,122,68,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921630,Oelwein ,B17020H_011,338,87,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921660,Ogden ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921660,Ogden ,B17020H_011,118,53,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921720,"Olin Consolidated School District, Iowa",B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921720,"Olin Consolidated School District, Iowa",B17020H_011,54,29,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921810,Orient-Macksburg ,B17020H_003,2,3,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921810,Orient-Macksburg ,B17020H_011,92,42,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921840,Osage ,B17020H_003,2,3,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921840,Osage ,B17020H_011,416,62,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921870,Oskaloosa ,B17020H_003,61,49,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1921870,Oskaloosa ,B17020H_011,694,129,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922110,Ottumwa ,B17020H_003,344,123,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922110,Ottumwa ,B17020H_011,936,154,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922380,Paton-Churdan ,B17020H_003,24,25,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922380,Paton-Churdan ,B17020H_011,56,30,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922440,Pekin ,B17020H_003,22,26,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922440,Pekin ,B17020H_011,196,72,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922470,Pella ,B17020H_003,64,59,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922470,Pella ,B17020H_011,799,171,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922530,Perry ,B17020H_003,56,77,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1922530,Perry ,B17020H_011,214,77,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923110,Pleasant Valley ,B17020H_003,41,49,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923110,Pleasant Valley ,B17020H_011,906,169,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923160,Pleasantville ,B17020H_003,55,43,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923160,Pleasantville ,B17020H_011,177,63,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923190,Pocahontas Area ,B17020H_003,20,16,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923190,Pocahontas Area ,B17020H_011,147,33,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923220,Pomeroy-Palmer ,B17020H_003,22,16,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923220,Pomeroy-Palmer ,B17020H_011,44,27,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923340,Postville ,B17020H_003,49,68,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923340,Postville ,B17020H_011,126,55,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923760,Prescott ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923760,Prescott ,B17020H_011,18,15,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923790,Preston ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1923790,Preston ,B17020H_011,92,31,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924000,Red Oak ,B17020H_003,26,25,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924000,Red Oak ,B17020H_011,282,62,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924120,Remsen-Union ,B17020H_003,11,12,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924120,Remsen-Union ,B17020H_011,194,61,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924150,Riceville ,B17020H_003,30,34,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924150,Riceville ,B17020H_011,174,56,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924660,Rock Valley ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924660,Rock Valley ,B17020H_011,412,120,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924720,Rockwell City-Lytton ,B17020H_003,39,38,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924720,Rockwell City-Lytton ,B17020H_011,134,48,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924750,Rockwell-Swaledale ,B17020H_003,4,4,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924750,Rockwell-Swaledale ,B17020H_011,93,33,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924870,Roland-Story ,B17020H_003,39,38,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924870,Roland-Story ,B17020H_011,315,105,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924960,Rudd-Rockford-Marble Rock ,B17020H_003,23,15,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924960,Rudd-Rockford-Marble Rock ,B17020H_011,112,49,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924990,Russell ,B17020H_003,15,13,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1924990,Russell ,B17020H_011,21,15,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925050,Ruthven-Ayrshire ,B17020H_003,6,9,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925050,Ruthven-Ayrshire ,B17020H_011,92,34,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925140,Sac ,B17020H_003,6,9,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925140,Sac ,B17020H_011,119,54,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925200,St. Ansgar ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925200,St. Ansgar ,B17020H_011,139,43,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925320,Saydel ,B17020H_003,80,70,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925320,Saydel ,B17020H_011,403,155,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925380,Schaller-Crestland ,B17020H_003,44,29,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925380,Schaller-Crestland ,B17020H_011,92,36,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925410,Schleswig ,B17020H_003,20,19,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925410,Schleswig ,B17020H_011,77,40,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925560,Sentral ,B17020H_003,0,74,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925560,Sentral ,B17020H_011,54,35,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925590,Sergeant Bluff-Luton ,B17020H_003,16,26,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925590,Sergeant Bluff-Luton ,B17020H_011,240,93,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925620,Seymour ,B17020H_003,21,20,2011,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
1925620,Seymour ,B17020H_011,176,60,2011,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 5 years,"POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",Under 5 years
