GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1921810,Orient-Macksburg ,B09001_003,41,28,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1921810,Orient-Macksburg ,B09001_004,31,23,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1921810,Orient-Macksburg ,B09001_005,6,7,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1921840,Osage ,B09001_002,1514,193,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1921840,Osage ,B09001_003,326,87,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1921840,Osage ,B09001_004,159,67,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1921840,Osage ,B09001_005,42,25,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1921870,Oskaloosa ,B09001_002,3608,226,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1921870,Oskaloosa ,B09001_003,676,120,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1921870,Oskaloosa ,B09001_004,301,96,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1921870,Oskaloosa ,B09001_005,129,55,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1922110,Ottumwa ,B09001_002,6403,209,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1922110,Ottumwa ,B09001_003,1203,147,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1922110,Ottumwa ,B09001_004,692,130,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1922110,Ottumwa ,B09001_005,420,109,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1922380,Paton-Churdan ,B09001_002,308,81,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1922380,Paton-Churdan ,B09001_003,28,18,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1922380,Paton-Churdan ,B09001_004,20,12,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1922380,Paton-Churdan ,B09001_005,18,12,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1922440,Pekin ,B09001_002,822,137,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1922440,Pekin ,B09001_003,92,44,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1922440,Pekin ,B09001_004,128,53,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1922440,Pekin ,B09001_005,14,18,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1922470,Pella ,B09001_002,4128,320,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1922470,Pella ,B09001_003,515,133,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1922470,Pella ,B09001_004,452,119,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1922470,Pella ,B09001_005,195,83,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1922530,Perry ,B09001_002,2588,236,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1922530,Perry ,B09001_003,397,107,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1922530,Perry ,B09001_004,174,106,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1922530,Perry ,B09001_005,127,87,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923110,Pleasant Valley ,B09001_002,5220,424,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923110,Pleasant Valley ,B09001_003,652,122,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923110,Pleasant Valley ,B09001_004,657,130,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923110,Pleasant Valley ,B09001_005,219,73,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923160,Pleasantville ,B09001_002,1051,206,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923160,Pleasantville ,B09001_003,123,52,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923160,Pleasantville ,B09001_004,97,39,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923160,Pleasantville ,B09001_005,48,32,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923190,Pocahontas Area ,B09001_002,831,128,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923190,Pocahontas Area ,B09001_003,127,34,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923190,Pocahontas Area ,B09001_004,69,30,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923190,Pocahontas Area ,B09001_005,67,37,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923220,Pomeroy-Palmer ,B09001_002,259,65,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923220,Pomeroy-Palmer ,B09001_003,31,15,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923220,Pomeroy-Palmer ,B09001_004,34,18,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923220,Pomeroy-Palmer ,B09001_005,20,17,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923340,Postville ,B09001_002,940,191,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923340,Postville ,B09001_003,256,81,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923340,Postville ,B09001_004,143,63,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923340,Postville ,B09001_005,65,39,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923760,Prescott ,B09001_002,125,44,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923760,Prescott ,B09001_003,13,8,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923760,Prescott ,B09001_004,14,15,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923760,Prescott ,B09001_005,7,7,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1923790,Preston ,B09001_002,478,101,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1923790,Preston ,B09001_003,50,23,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1923790,Preston ,B09001_004,49,27,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1923790,Preston ,B09001_005,21,15,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924000,Red Oak ,B09001_002,1733,122,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924000,Red Oak ,B09001_003,281,65,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924000,Red Oak ,B09001_004,139,53,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924000,Red Oak ,B09001_005,113,60,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924120,Remsen-Union ,B09001_002,936,175,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924120,Remsen-Union ,B09001_003,147,61,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924120,Remsen-Union ,B09001_004,72,32,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924120,Remsen-Union ,B09001_005,37,21,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924150,Riceville ,B09001_002,775,168,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924150,Riceville ,B09001_003,95,38,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924150,Riceville ,B09001_004,58,27,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924150,Riceville ,B09001_005,52,28,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924660,Rock Valley ,B09001_002,1371,221,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924660,Rock Valley ,B09001_003,232,79,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924660,Rock Valley ,B09001_004,137,59,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924660,Rock Valley ,B09001_005,38,37,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924720,Rockwell City-Lytton ,B09001_002,679,90,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924720,Rockwell City-Lytton ,B09001_003,109,44,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924720,Rockwell City-Lytton ,B09001_004,83,34,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924720,Rockwell City-Lytton ,B09001_005,46,37,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924750,Rockwell-Swaledale ,B09001_002,519,104,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924750,Rockwell-Swaledale ,B09001_003,54,19,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924750,Rockwell-Swaledale ,B09001_004,50,23,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924750,Rockwell-Swaledale ,B09001_005,26,18,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924870,Roland-Story ,B09001_002,1537,189,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924870,Roland-Story ,B09001_003,275,103,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924870,Roland-Story ,B09001_004,157,77,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924870,Roland-Story ,B09001_005,70,41,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924960,Rudd-Rockford-Marble Rock ,B09001_002,789,134,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924960,Rudd-Rockford-Marble Rock ,B09001_003,128,64,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924960,Rudd-Rockford-Marble Rock ,B09001_004,61,32,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924960,Rudd-Rockford-Marble Rock ,B09001_005,44,33,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1924990,Russell ,B09001_002,233,85,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1924990,Russell ,B09001_003,38,26,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1924990,Russell ,B09001_004,14,12,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1924990,Russell ,B09001_005,11,8,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925050,Ruthven-Ayrshire ,B09001_002,360,55,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925050,Ruthven-Ayrshire ,B09001_003,53,23,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925050,Ruthven-Ayrshire ,B09001_004,53,20,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925050,Ruthven-Ayrshire ,B09001_005,47,18,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925140,Sac ,B09001_002,560,94,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925140,Sac ,B09001_003,94,36,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925140,Sac ,B09001_004,62,32,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925140,Sac ,B09001_005,27,22,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925200,St. Ansgar ,B09001_002,1027,155,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925200,St. Ansgar ,B09001_003,68,33,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925200,St. Ansgar ,B09001_004,67,33,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925200,St. Ansgar ,B09001_005,51,32,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925320,Saydel ,B09001_002,1858,227,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925320,Saydel ,B09001_003,436,143,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925320,Saydel ,B09001_004,213,85,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925320,Saydel ,B09001_005,81,58,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925380,Schaller-Crestland ,B09001_002,543,87,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925380,Schaller-Crestland ,B09001_003,95,34,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925380,Schaller-Crestland ,B09001_004,39,19,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925380,Schaller-Crestland ,B09001_005,23,15,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925410,Schleswig ,B09001_002,423,86,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925410,Schleswig ,B09001_003,93,42,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925410,Schleswig ,B09001_004,33,14,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925410,Schleswig ,B09001_005,23,14,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925560,Sentral ,B09001_002,235,67,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925560,Sentral ,B09001_003,24,16,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925560,Sentral ,B09001_004,19,12,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925560,Sentral ,B09001_005,5,6,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925590,Sergeant Bluff-Luton ,B09001_002,1803,209,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925590,Sergeant Bluff-Luton ,B09001_003,188,83,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925590,Sergeant Bluff-Luton ,B09001_004,227,85,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925590,Sergeant Bluff-Luton ,B09001_005,68,68,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925620,Seymour ,B09001_002,731,140,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925620,Seymour ,B09001_003,91,40,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925620,Seymour ,B09001_004,98,40,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925620,Seymour ,B09001_005,32,23,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925920,Sheffield Chapin Meservey Thornton ,B09001_002,681,135,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925920,Sheffield Chapin Meservey Thornton ,B09001_003,103,49,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925920,Sheffield Chapin Meservey Thornton ,B09001_004,53,26,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925920,Sheffield Chapin Meservey Thornton ,B09001_005,33,23,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1925980,Sheldon ,B09001_002,1541,144,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1925980,Sheldon ,B09001_003,228,61,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1925980,Sheldon ,B09001_004,139,49,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1925980,Sheldon ,B09001_005,90,52,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926070,Shenandoah ,B09001_002,1429,121,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926070,Shenandoah ,B09001_003,239,107,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926070,Shenandoah ,B09001_004,105,53,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926070,Shenandoah ,B09001_005,34,30,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926250,Sidney ,B09001_002,318,75,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926250,Sidney ,B09001_003,35,20,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926250,Sidney ,B09001_004,38,21,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926250,Sidney ,B09001_005,16,9,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926280,Sigourney ,B09001_002,786,112,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926280,Sigourney ,B09001_003,81,40,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926280,Sigourney ,B09001_004,92,41,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926280,Sigourney ,B09001_005,49,24,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926370,Sioux Center ,B09001_002,2162,234,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926370,Sioux Center ,B09001_003,453,129,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926370,Sioux Center ,B09001_004,371,82,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926370,Sioux Center ,B09001_005,100,54,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926400,Sioux City ,B09001_002,21752,301,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926400,Sioux City ,B09001_003,3856,245,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926400,Sioux City ,B09001_004,2578,246,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926400,Sioux City ,B09001_005,1186,221,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926580,Solon ,B09001_002,1513,164,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926580,Solon ,B09001_003,149,70,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926580,Solon ,B09001_004,151,68,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926580,Solon ,B09001_005,109,62,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926610,South Clay ,B09001_002,197,64,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926610,South Clay ,B09001_003,44,24,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926610,South Clay ,B09001_004,12,9,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926610,South Clay ,B09001_005,15,13,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926640,South Hamilton ,B09001_002,1009,159,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926640,South Hamilton ,B09001_003,156,69,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926640,South Hamilton ,B09001_004,48,26,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926640,South Hamilton ,B09001_005,90,44,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926670,South Page ,B09001_002,303,68,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926670,South Page ,B09001_003,57,33,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926670,South Page ,B09001_004,27,18,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926670,South Page ,B09001_005,8,8,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926730,South Tama County ,B09001_002,2201,142,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926730,South Tama County ,B09001_003,441,73,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926730,South Tama County ,B09001_004,231,54,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926730,South Tama County ,B09001_005,150,71,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926790,South Winneshiek ,B09001_002,1077,190,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926790,South Winneshiek ,B09001_003,131,50,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926790,South Winneshiek ,B09001_004,167,65,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926790,South Winneshiek ,B09001_005,40,27,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926820,Southeast Polk ,B09001_002,8165,457,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926820,Southeast Polk ,B09001_003,1356,246,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926820,Southeast Polk ,B09001_004,1052,198,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926820,Southeast Polk ,B09001_005,377,120,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926850,Southeast Warren ,B09001_002,716,150,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926850,Southeast Warren ,B09001_003,94,46,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926850,Southeast Warren ,B09001_004,68,29,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926850,Southeast Warren ,B09001_005,40,22,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
1926910,Spencer ,B09001_002,2733,143,2010,Estimate!!Total!!In households,POPULATION UNDER 18 YEARS BY AGE,In households
1926910,Spencer ,B09001_003,498,100,2010,Estimate!!Total!!In households!!Under 3 years,POPULATION UNDER 18 YEARS BY AGE,Under 3 years
1926910,Spencer ,B09001_004,330,86,2010,Estimate!!Total!!In households!!3 and 4 years,POPULATION UNDER 18 YEARS BY AGE,3 and 4 years
1926910,Spencer ,B09001_005,121,87,2010,Estimate!!Total!!In households!!5 years,POPULATION UNDER 18 YEARS BY AGE,5 years
