GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1913530,Harmony ,B27001_032,62,25,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1913530,Harmony ,B27001_033,49,36,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1913660,Hartley-Melvin-Sanborn ,B27001_003,98,33,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1913660,Hartley-Melvin-Sanborn ,B27001_004,98,33,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1913660,Hartley-Melvin-Sanborn ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1913660,Hartley-Melvin-Sanborn ,B27001_031,176,66,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1913660,Hartley-Melvin-Sanborn ,B27001_032,165,64,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1913660,Hartley-Melvin-Sanborn ,B27001_033,11,13,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914010,Highland ,B27001_003,157,80,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914010,Highland ,B27001_004,141,75,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914010,Highland ,B27001_005,16,20,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914010,Highland ,B27001_031,189,59,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914010,Highland ,B27001_032,180,57,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914010,Highland ,B27001_033,9,16,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914160,Hinton ,B27001_003,84,40,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914160,Hinton ,B27001_004,84,40,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914160,Hinton ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914160,Hinton ,B27001_031,81,35,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914160,Hinton ,B27001_032,81,35,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914160,Hinton ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914280,Howard-Winneshiek ,B27001_003,383,48,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914280,Howard-Winneshiek ,B27001_004,358,50,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914280,Howard-Winneshiek ,B27001_005,25,20,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914280,Howard-Winneshiek ,B27001_031,383,64,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914280,Howard-Winneshiek ,B27001_032,380,64,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914280,Howard-Winneshiek ,B27001_033,3,5,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914310,Hubbard-Radcliffe ,B27001_003,121,50,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914310,Hubbard-Radcliffe ,B27001_004,118,49,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914310,Hubbard-Radcliffe ,B27001_005,3,5,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914310,Hubbard-Radcliffe ,B27001_031,126,48,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914310,Hubbard-Radcliffe ,B27001_032,124,48,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914310,Hubbard-Radcliffe ,B27001_033,2,3,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914340,Hudson ,B27001_003,103,48,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914340,Hudson ,B27001_004,103,48,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914340,Hudson ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914340,Hudson ,B27001_031,127,59,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914340,Hudson ,B27001_032,127,59,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914340,Hudson ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914370,Humboldt ,B27001_003,260,46,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914370,Humboldt ,B27001_004,258,45,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914370,Humboldt ,B27001_005,2,5,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914370,Humboldt ,B27001_031,244,52,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914370,Humboldt ,B27001_032,241,51,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914370,Humboldt ,B27001_033,3,4,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914580,Independence ,B27001_003,324,98,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914580,Independence ,B27001_004,324,98,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914580,Independence ,B27001_005,0,13,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914580,Independence ,B27001_031,339,85,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914580,Independence ,B27001_032,339,85,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914580,Independence ,B27001_033,0,13,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914640,Indianola ,B27001_003,651,113,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914640,Indianola ,B27001_004,651,113,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914640,Indianola ,B27001_005,0,17,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914640,Indianola ,B27001_031,758,114,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914640,Indianola ,B27001_032,758,114,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914640,Indianola ,B27001_033,0,17,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914670,Interstate 35 ,B27001_003,260,97,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914670,Interstate 35 ,B27001_004,260,97,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914670,Interstate 35 ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914670,Interstate 35 ,B27001_031,189,105,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914670,Interstate 35 ,B27001_032,187,104,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914670,Interstate 35 ,B27001_033,2,3,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914700,Iowa City ,B27001_003,4197,232,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914700,Iowa City ,B27001_004,4147,244,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914700,Iowa City ,B27001_005,50,53,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914700,Iowa City ,B27001_031,3741,269,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914700,Iowa City ,B27001_032,3614,271,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914700,Iowa City ,B27001_033,127,85,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914730,Iowa Falls ,B27001_003,219,68,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914730,Iowa Falls ,B27001_004,219,68,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914730,Iowa Falls ,B27001_005,0,13,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914730,Iowa Falls ,B27001_031,214,75,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914730,Iowa Falls ,B27001_032,214,75,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914730,Iowa Falls ,B27001_033,0,13,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914850,Iowa Valley ,B27001_003,159,60,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914850,Iowa Valley ,B27001_004,159,60,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914850,Iowa Valley ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914850,Iowa Valley ,B27001_031,122,55,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914850,Iowa Valley ,B27001_032,122,55,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914850,Iowa Valley ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914880,IKM-Manning ,B27001_003,198,49,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914880,IKM-Manning ,B27001_004,198,49,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914880,IKM-Manning ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1914880,IKM-Manning ,B27001_031,136,45,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1914880,IKM-Manning ,B27001_032,133,44,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1914880,IKM-Manning ,B27001_033,3,5,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915180,"Janesville Consolidated School District, Iowa",B27001_003,46,28,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915180,"Janesville Consolidated School District, Iowa",B27001_004,46,28,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915180,"Janesville Consolidated School District, Iowa",B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915180,"Janesville Consolidated School District, Iowa",B27001_031,60,32,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915180,"Janesville Consolidated School District, Iowa",B27001_032,60,32,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915180,"Janesville Consolidated School District, Iowa",B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915210,Jefferson-Scranton ,B27001_003,194,28,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915210,Jefferson-Scranton ,B27001_004,174,37,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915210,Jefferson-Scranton ,B27001_005,20,30,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915210,Jefferson-Scranton ,B27001_031,218,46,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915210,Jefferson-Scranton ,B27001_032,218,46,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915210,Jefferson-Scranton ,B27001_033,0,13,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915330,Jesup ,B27001_003,350,92,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915330,Jesup ,B27001_004,279,91,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915330,Jesup ,B27001_005,71,49,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915330,Jesup ,B27001_031,364,86,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915330,Jesup ,B27001_032,305,86,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915330,Jesup ,B27001_033,59,53,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915450,Johnston ,B27001_003,1515,359,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915450,Johnston ,B27001_004,1426,358,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915450,Johnston ,B27001_005,89,83,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915450,Johnston ,B27001_031,1186,252,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915450,Johnston ,B27001_032,1165,251,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915450,Johnston ,B27001_033,21,36,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915630,Keokuk ,B27001_003,493,100,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915630,Keokuk ,B27001_004,468,103,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915630,Keokuk ,B27001_005,25,19,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915630,Keokuk ,B27001_031,481,96,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915630,Keokuk ,B27001_032,431,101,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915630,Keokuk ,B27001_033,50,57,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915660,Keota ,B27001_003,123,53,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915660,Keota ,B27001_004,123,53,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915660,Keota ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915660,Keota ,B27001_031,75,28,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915660,Keota ,B27001_032,75,28,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915660,Keota ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915750,Kingsley-Pierson ,B27001_003,108,41,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915750,Kingsley-Pierson ,B27001_004,108,41,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915750,Kingsley-Pierson ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915750,Kingsley-Pierson ,B27001_031,83,43,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915750,Kingsley-Pierson ,B27001_032,83,43,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915750,Kingsley-Pierson ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915840,Knoxville ,B27001_003,637,137,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915840,Knoxville ,B27001_004,587,144,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915840,Knoxville ,B27001_005,50,72,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1915840,Knoxville ,B27001_031,411,140,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1915840,Knoxville ,B27001_032,411,140,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1915840,Knoxville ,B27001_033,0,15,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1916110,Lake Mills ,B27001_003,120,45,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1916110,Lake Mills ,B27001_004,120,45,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1916110,Lake Mills ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1916110,Lake Mills ,B27001_031,139,52,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1916110,Lake Mills ,B27001_032,139,52,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1916110,Lake Mills ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1916140,Harris-Lake Park ,B27001_003,44,28,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1916140,Harris-Lake Park ,B27001_004,44,28,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1916140,Harris-Lake Park ,B27001_005,0,9,2014,Estimate!!Total!!Male!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1916140,Harris-Lake Park ,B27001_031,49,31,2014,Estimate!!Total!!Female!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1916140,Harris-Lake Park ,B27001_032,49,31,2014,Estimate!!Total!!Female!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
1916140,Harris-Lake Park ,B27001_033,0,9,2014,Estimate!!Total!!Female!!Under 6 years!!No health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,No health insurance coverage
1916320,Lamoni ,B27001_003,69,37,2014,Estimate!!Total!!Male!!Under 6 years,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,Under 6 years
1916320,Lamoni ,B27001_004,69,37,2014,Estimate!!Total!!Male!!Under 6 years!!With health insurance coverage,HEALTH INSURANCE COVERAGE STATUS BY SEX BY AGE,With health insurance coverage
