GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19011,Benton ,B13014_011,15,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19011,Benton ,B13014_012,37,28,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19011,Benton ,B13014_013,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19011,Benton ,B13014_014,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19013,Black Hawk ,B13014_002,2017,281,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19013,Black Hawk ,B13014_004,75,72,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19013,Black Hawk ,B13014_005,170,83,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19013,Black Hawk ,B13014_006,453,159,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19013,Black Hawk ,B13014_007,345,104,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19013,Black Hawk ,B13014_008,215,86,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19013,Black Hawk ,B13014_009,759,154,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19013,Black Hawk ,B13014_010,192,114,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19013,Black Hawk ,B13014_011,262,115,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19013,Black Hawk ,B13014_012,268,91,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19013,Black Hawk ,B13014_013,36,34,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19013,Black Hawk ,B13014_014,1,4,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19015,Boone ,B13014_002,334,94,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19015,Boone ,B13014_004,0,18,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19015,Boone ,B13014_005,53,45,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19015,Boone ,B13014_006,75,51,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19015,Boone ,B13014_007,93,52,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19015,Boone ,B13014_008,15,17,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19015,Boone ,B13014_009,98,51,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19015,Boone ,B13014_010,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19015,Boone ,B13014_011,35,38,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19015,Boone ,B13014_012,63,41,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19015,Boone ,B13014_013,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19015,Boone ,B13014_014,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19017,Bremer ,B13014_002,241,75,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19017,Bremer ,B13014_004,5,7,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19017,Bremer ,B13014_005,28,23,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19017,Bremer ,B13014_006,59,29,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19017,Bremer ,B13014_007,100,49,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19017,Bremer ,B13014_008,14,14,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19017,Bremer ,B13014_009,35,25,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19017,Bremer ,B13014_010,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19017,Bremer ,B13014_011,4,6,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19017,Bremer ,B13014_012,27,23,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19017,Bremer ,B13014_013,4,6,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19017,Bremer ,B13014_014,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19019,Buchanan ,B13014_002,330,114,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19019,Buchanan ,B13014_004,51,57,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19019,Buchanan ,B13014_005,78,54,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19019,Buchanan ,B13014_006,68,43,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19019,Buchanan ,B13014_007,74,48,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19019,Buchanan ,B13014_008,26,37,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19019,Buchanan ,B13014_009,33,31,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19019,Buchanan ,B13014_010,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19019,Buchanan ,B13014_011,11,19,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19019,Buchanan ,B13014_012,22,24,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19019,Buchanan ,B13014_013,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19019,Buchanan ,B13014_014,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19021,Buena Vista ,B13014_002,357,108,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19021,Buena Vista ,B13014_004,43,35,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19021,Buena Vista ,B13014_005,50,29,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19021,Buena Vista ,B13014_006,53,31,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19021,Buena Vista ,B13014_007,27,27,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19021,Buena Vista ,B13014_008,8,8,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19021,Buena Vista ,B13014_009,176,96,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19021,Buena Vista ,B13014_010,81,67,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19021,Buena Vista ,B13014_011,28,37,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19021,Buena Vista ,B13014_012,67,62,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19021,Buena Vista ,B13014_013,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19021,Buena Vista ,B13014_014,0,18,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19023,Butler ,B13014_002,171,62,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19023,Butler ,B13014_004,5,7,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19023,Butler ,B13014_005,30,30,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19023,Butler ,B13014_006,60,32,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19023,Butler ,B13014_007,46,23,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19023,Butler ,B13014_008,10,9,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19023,Butler ,B13014_009,20,17,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19023,Butler ,B13014_010,1,7,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19023,Butler ,B13014_011,14,14,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19023,Butler ,B13014_012,3,5,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19023,Butler ,B13014_013,2,4,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19023,Butler ,B13014_014,0,16,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Graduate or professional degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19025,Calhoun ,B13014_002,140,53,2013,Estimate!!Total!!Women who had a birth in the past 12 months,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Women who had a birth in the past 12 months
19025,Calhoun ,B13014_004,0,14,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Less than high school graduate,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19025,Calhoun ,B13014_005,32,22,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!High school graduate (includes equivalency),WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19025,Calhoun ,B13014_006,59,35,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Some college or associate's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19025,Calhoun ,B13014_007,9,10,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Bachelor's degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
19025,Calhoun ,B13014_008,11,9,2013,Estimate!!Total!!Women who had a birth in the past 12 months!!Now married (including separated and spouse absent)!!Graduate or professional degree,WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Graduate or professional degree
19025,Calhoun ,B13014_009,29,25,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,"Unmarried (never married, widowed and divorced)"
19025,Calhoun ,B13014_010,13,23,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Less than high school graduate",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Less than high school graduate
19025,Calhoun ,B13014_011,2,3,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!High school graduate (includes equivalency)",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,High school graduate (includes equivalency)
19025,Calhoun ,B13014_012,9,9,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Some college or associate's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Some college or associate's degree
19025,Calhoun ,B13014_013,5,7,2013,"Estimate!!Total!!Women who had a birth in the past 12 months!!Unmarried (never married, widowed and divorced)!!Bachelor's degree",WOMEN 15 TO 50 YEARS WHO HAD A BIRTH IN THE PAST 12 MONTHS BY MARITAL STATUS AND EDUCATIONAL ATTAINMENT,Bachelor's degree
