GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19057,Des Moines ,B17020_003,886,209,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19057,Des Moines ,B17020_010,33431,839,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19057,Des Moines ,B17020_011,2135,251,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19059,Dickinson ,B17020_001,16522,106,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19059,Dickinson ,B17020_002,1135,313,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19059,Dickinson ,B17020_003,141,80,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19059,Dickinson ,B17020_010,15387,333,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19059,Dickinson ,B17020_011,826,114,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19061,Dubuque ,B17020_001,91209,447,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19061,Dubuque ,B17020_002,10497,886,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19061,Dubuque ,B17020_003,1174,198,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19061,Dubuque ,B17020_010,80712,930,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19061,Dubuque ,B17020_011,5958,216,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19063,Emmet ,B17020_001,9418,169,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19063,Emmet ,B17020_002,1102,368,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19063,Emmet ,B17020_003,110,75,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19063,Emmet ,B17020_010,8316,418,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19063,Emmet ,B17020_011,472,78,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19065,Fayette ,B17020_001,19907,239,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19065,Fayette ,B17020_002,2558,410,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19065,Fayette ,B17020_003,289,107,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19065,Fayette ,B17020_010,17349,394,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19065,Fayette ,B17020_011,1185,144,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19067,Floyd ,B17020_001,15881,107,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19067,Floyd ,B17020_002,2170,414,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19067,Floyd ,B17020_003,372,130,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19067,Floyd ,B17020_010,13711,426,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19067,Floyd ,B17020_011,792,134,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19069,Franklin ,B17020_001,10426,80,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19069,Franklin ,B17020_002,1440,302,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19069,Franklin ,B17020_003,101,52,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19069,Franklin ,B17020_010,8986,308,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19069,Franklin ,B17020_011,467,78,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19071,Fremont ,B17020_001,7011,103,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19071,Fremont ,B17020_002,724,138,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19071,Fremont ,B17020_003,76,33,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19071,Fremont ,B17020_010,6287,181,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19071,Fremont ,B17020_011,409,36,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19073,Greene ,B17020_001,9061,87,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19073,Greene ,B17020_002,1211,210,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19073,Greene ,B17020_003,142,62,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19073,Greene ,B17020_010,7850,236,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19073,Greene ,B17020_011,406,58,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19075,Grundy ,B17020_001,12212,84,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19075,Grundy ,B17020_002,851,183,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19075,Grundy ,B17020_003,39,26,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19075,Grundy ,B17020_010,11361,190,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19075,Grundy ,B17020_011,954,71,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19077,Guthrie ,B17020_001,10590,126,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19077,Guthrie ,B17020_002,1210,181,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19077,Guthrie ,B17020_003,119,45,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19077,Guthrie ,B17020_010,9380,211,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19077,Guthrie ,B17020_011,562,70,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19079,Hamilton ,B17020_001,15098,124,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19079,Hamilton ,B17020_002,1808,406,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19079,Hamilton ,B17020_003,139,88,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19079,Hamilton ,B17020_010,13290,406,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19079,Hamilton ,B17020_011,867,111,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19081,Hancock ,B17020_001,10992,63,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19081,Hancock ,B17020_002,968,224,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19081,Hancock ,B17020_003,202,78,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19081,Hancock ,B17020_010,10024,240,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19081,Hancock ,B17020_011,577,66,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19083,Hardin ,B17020_001,16525,222,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19083,Hardin ,B17020_002,1546,239,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19083,Hardin ,B17020_003,111,50,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19083,Hardin ,B17020_010,14979,325,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19083,Hardin ,B17020_011,1017,119,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19085,Harrison ,B17020_001,14289,130,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19085,Harrison ,B17020_002,1371,186,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19085,Harrison ,B17020_003,131,46,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19085,Harrison ,B17020_010,12918,212,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19085,Harrison ,B17020_011,830,55,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19087,Henry ,B17020_001,18864,221,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19087,Henry ,B17020_002,3051,549,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19087,Henry ,B17020_003,479,172,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19087,Henry ,B17020_010,15813,536,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19087,Henry ,B17020_011,998,128,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19089,Howard ,B17020_001,9319,94,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19089,Howard ,B17020_002,1160,253,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19089,Howard ,B17020_003,170,105,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19089,Howard ,B17020_010,8159,262,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19089,Howard ,B17020_011,611,127,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19091,Humboldt ,B17020_001,9539,120,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19091,Humboldt ,B17020_002,1123,289,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19091,Humboldt ,B17020_003,130,60,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19091,Humboldt ,B17020_010,8416,315,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19091,Humboldt ,B17020_011,534,60,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19093,Ida ,B17020_001,6899,95,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19093,Ida ,B17020_002,956,200,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19093,Ida ,B17020_003,92,35,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19093,Ida ,B17020_010,5943,221,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19093,Ida ,B17020_011,478,49,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19095,Iowa ,B17020_001,15997,122,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19095,Iowa ,B17020_002,1556,332,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19095,Iowa ,B17020_003,312,163,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19095,Iowa ,B17020_010,14441,332,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19095,Iowa ,B17020_011,897,118,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19097,Jackson ,B17020_001,19440,67,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19097,Jackson ,B17020_002,2160,275,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19097,Jackson ,B17020_003,182,98,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19097,Jackson ,B17020_010,17280,265,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19097,Jackson ,B17020_011,1018,89,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19099,Jasper ,B17020_001,34617,352,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19099,Jasper ,B17020_002,3926,693,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19099,Jasper ,B17020_003,235,92,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19099,Jasper ,B17020_010,30691,806,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19099,Jasper ,B17020_011,2103,162,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19101,Jefferson ,B17020_001,15305,536,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19101,Jefferson ,B17020_002,2139,417,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19101,Jefferson ,B17020_003,111,59,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19101,Jefferson ,B17020_010,13166,582,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19101,Jefferson ,B17020_011,819,147,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19103,Johnson ,B17020_001,128680,609,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19103,Johnson ,B17020_002,22733,1182,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19103,Johnson ,B17020_003,1447,317,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19103,Johnson ,B17020_010,105947,1198,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19103,Johnson ,B17020_011,8651,317,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19105,Jones ,B17020_001,19203,481,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19105,Jones ,B17020_002,1946,358,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19105,Jones ,B17020_003,210,75,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19105,Jones ,B17020_010,17257,446,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19105,Jones ,B17020_011,1151,88,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19107,Keokuk ,B17020_001,10172,71,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19107,Keokuk ,B17020_002,1319,217,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19107,Keokuk ,B17020_003,93,37,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19107,Keokuk ,B17020_010,8853,228,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19107,Keokuk ,B17020_011,607,51,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19109,Kossuth ,B17020_001,15060,86,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19109,Kossuth ,B17020_002,1293,278,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19109,Kossuth ,B17020_003,173,70,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19109,Kossuth ,B17020_010,13767,291,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19109,Kossuth ,B17020_011,842,97,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19111,Lee ,B17020_001,34741,270,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19111,Lee ,B17020_002,5616,666,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19111,Lee ,B17020_003,675,165,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19111,Lee ,B17020_010,29125,698,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19111,Lee ,B17020_011,1810,224,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19113,Linn ,B17020_001,209770,471,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19113,Linn ,B17020_002,20005,1386,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19113,Linn ,B17020_003,2011,334,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19113,Linn ,B17020_010,189765,1446,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19113,Linn ,B17020_011,14617,499,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19115,Louisa ,B17020_001,11140,88,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19115,Louisa ,B17020_002,1329,270,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19115,Louisa ,B17020_003,134,58,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19115,Louisa ,B17020_010,9811,277,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19115,Louisa ,B17020_011,673,95,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19117,Lucas ,B17020_001,8641,71,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19117,Lucas ,B17020_002,1345,255,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19117,Lucas ,B17020_003,157,68,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19117,Lucas ,B17020_010,7296,255,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
19117,Lucas ,B17020_011,502,79,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19119,Lyon ,B17020_001,11509,65,2014,Estimate!!Total,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Total
19119,Lyon ,B17020_002,908,199,2014,Estimate!!Total!!Income in the past 12 months below poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months below poverty level
19119,Lyon ,B17020_003,109,50,2014,Estimate!!Total!!Income in the past 12 months below poverty level!!Under 6 years,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Under 6 years
19119,Lyon ,B17020_010,10601,211,2014,Estimate!!Total!!Income in the past 12 months at or above poverty level,POVERTY STATUS IN THE PAST 12 MONTHS BY AGE,Income in the past 12 months at or above poverty level
